entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,return_pct,exit_reason,holding_days,symbol,return_pct_net
2018-12-21,2019-01-28,477.5168151855469,461.4444165401852,439.31546997070313,668.5235412597656,-0.03365828832460375,trailing_stop,38,CONCOR,-0.036258288324603746
2019-06-28,2019-07-09,518.216064453125,476.78485807293174,476.75877929687505,725.5024902343749,-0.0799496758633211,trailing_stop,11,CONCOR,-0.08254967586332111
2019-09-27,2019-10-07,545.35009765625,552.9608073458031,501.72208984375004,763.4901367187499,0.013955640096630861,trailing_stop,10,CONCOR,0.011355640096630861
2020-12-11,2020-12-21,374.57513427734375,351.24661404307284,344.60912353515624,524.4051879882812,-0.062279948932749914,trailing_stop,10,CONCOR,-0.06487994893274991
2022-07-27,2022-08-23,642.5856323242188,623.1990461943617,591.1787817382813,899.6198852539062,-0.030169653902369673,trailing_stop,27,CONCOR,-0.032769653902369675
2023-08-09,2023-08-14,678.5928344726562,624.3054077148438,624.3054077148438,950.0299682617186,-0.07999999999999993,stop_loss,5,CONCOR,-0.08259999999999994
2019-01-16,2019-01-22,416.5093994140625,383.1886474609375,383.1886474609375,583.1131591796875,-0.08000000000000003,stop_loss,6,COROMANDEL,-0.08260000000000003
2019-11-13,2020-03-12,442.01287841796875,537.1649588378315,406.65184814453124,618.8180297851562,0.21526992779130436,trailing_stop,120,COROMANDEL,0.21266992779130436
2021-06-11,2021-07-20,808.8320922851562,819.1620285726107,744.1255249023437,1132.3649291992188,0.012771422382944425,trailing_stop,39,COROMANDEL,0.010171422382944426
2022-04-21,2022-05-25,810.309326171875,852.7589320120643,745.4845800781251,1134.433056640625,0.05238691505715842,trailing_stop,34,COROMANDEL,0.049786915057158425
2023-06-08,2023-10-26,938.4464111328125,1049.732638757018,863.3706982421876,1313.8249755859374,0.11858559668832912,trailing_stop,140,COROMANDEL,0.11598559668832911
2024-05-13,2024-06-20,1185.2725830078125,1659.3816162109374,1090.4507763671875,1659.3816162109374,0.3999999999999999,take_profit,38,COROMANDEL,0.3973999999999999
2026-01-15,2026-02-06,2309.140625,2268.091796875,2124.409375,3232.796875,-0.01777666880941909,death_cross,22,COROMANDEL,-0.020376668809419088
2020-09-23,2020-10-13,694.8401489257812,681.7886989142199,639.2529370117188,972.7762084960937,-0.0187833849724124,trailing_stop,20,CREDITACC,-0.0213833849724124
2022-03-14,2022-03-15,797.972412109375,742.1500931061286,734.134619140625,1117.161376953125,-0.06995519914740497,trailing_stop,1,CREDITACC,-0.07255519914740498
2023-05-16,2023-06-30,1077.3570556640625,1247.319281114304,991.1684912109375,1508.2998779296875,0.15775849293109234,trailing_stop,45,CREDITACC,0.15515849293109235
2025-05-20,2025-06-02,1101.9000244140625,1128.2399780273438,1013.7480224609376,1542.6600341796875,0.023904122905603543,trailing_stop,13,CREDITACC,0.021304122905603545
2018-09-03,2018-09-05,233.51731872558594,214.83593322753907,214.83593322753907,326.9242462158203,-0.07999999999999996,stop_loss,2,CROMPTON,-0.08259999999999997
2019-05-09,2019-06-17,211.88153076171875,211.34064487952526,194.93100830078126,296.63414306640624,-0.0025527750354124596,trailing_stop,39,CROMPTON,-0.0051527750354124595
2020-08-18,2020-09-09,243.6483612060547,235.3699967955419,224.15649230957033,341.1077056884765,-0.03397668824668073,trailing_stop,22,CROMPTON,-0.03657668824668073
2022-09-13,2022-10-11,396.91619873046875,371.6036532442355,365.16290283203125,555.6826782226562,-0.06377302203133837,trailing_stop,28,CROMPTON,-0.06637302203133838
2024-05-16,2024-05-17,329.7839660644531,349.05946943892803,303.4012487792969,461.69755249023433,0.05844887974543825,trailing_stop,1,CROMPTON,0.05584887974543825
2016-09-21,2016-10-17,753.7064819335938,708.2481191194116,693.4099633789062,1055.1890747070313,-0.06031308460763283,trailing_stop,26,CUMMINSIND,-0.06291308460763283
2017-02-22,2017-05-18,750.2278442382812,830.9750285019135,690.2096166992188,1050.3189819335937,0.10763021511900318,trailing_stop,85,CUMMINSIND,0.10503021511900318
2018-11-22,2019-01-29,666.6976318359375,690.3637259780496,613.3618212890625,933.3766845703125,0.03549749243437529,trailing_stop,68,CUMMINSIND,0.03289749243437529
2020-09-30,2020-11-27,407.0442199707031,491.662178924873,374.4806823730469,569.8619079589844,0.20788394676200098,trailing_stop,58,CUMMINSIND,0.20528394676200099
2025-07-11,2026-01-06,3468.586181640625,4100.686786092233,3191.099287109375,4856.020654296874,0.1822358077182408,trailing_stop,179,CUMMINSIND,0.1796358077182408
2017-05-04,2017-05-30,420.9626159667969,398.78973002017915,387.2856066894531,589.3476623535156,-0.05267186468730657,trailing_stop,26,CYIENT,-0.05527186468730657
2020-09-03,2020-09-21,350.8338623046875,352.78735945774685,322.7671533203125,491.1674072265625,0.005568154511159468,trailing_stop,18,CYIENT,0.002968154511159468
2023-01-09,2023-04-21,782.387939453125,1095.3431152343749,719.796904296875,1095.3431152343749,0.3999999999999998,take_profit,102,CYIENT,0.3973999999999998
2024-12-19,2024-12-30,1969.3751220703125,1811.8251123046875,1811.8251123046875,2757.1251708984373,-0.07999999999999999,stop_loss,11,CYIENT,-0.08259999999999999
2017-04-10,2017-05-05,256.0574951171875,243.7313241652001,235.57289550781252,358.48049316406247,-0.04813829388726226,trailing_stop,25,DBCORP,-0.05073829388726226
2017-07-12,2017-10-12,256.4280700683594,251.30758666992188,235.91382446289063,358.9992980957031,-0.019968497977122652,death_cross,92,DBCORP,-0.022568497977122653
2019-05-23,2019-07-16,135.7755584716797,129.88589179829196,124.91351379394531,190.08578186035155,-0.0433779594772663,trailing_stop,54,DBCORP,-0.045977959477266295
2020-12-11,2020-12-21,65.3236083984375,61.398105514000775,60.0977197265625,91.45305175781249,-0.06009317275453235,trailing_stop,10,DBCORP,-0.06269317275453234
2022-09-05,2022-09-13,90.36405944824219,104.32558385768509,83.13493469238281,126.50968322753906,0.15450306786449367,trailing_stop,8,DBCORP,0.15190306786449367
2023-06-02,2023-07-13,115.96633911132812,162.35287475585938,106.68903198242188,162.35287475585938,0.4,take_profit,41,DBCORP,0.39740000000000003
2025-07-30,2025-10-09,259.571044921875,251.1011759713942,238.805361328125,363.399462890625,-0.03263025332055055,trailing_stop,71,DBCORP,-0.03523025332055055
2018-01-16,2018-01-18,182.74676513671875,172.8293159438702,168.12702392578126,255.84547119140623,-0.05426880845430554,trailing_stop,2,DCBBANK,-0.05686880845430554
2018-05-29,2018-06-05,176.5373077392578,162.4143231201172,162.4143231201172,247.15223083496093,-0.07999999999999999,stop_loss,7,DCBBANK,-0.08259999999999999
2019-02-07,2019-07-08,170.76316833496094,209.33205207909162,157.10211486816408,239.06843566894528,0.2258618419896953,trailing_stop,151,DCBBANK,0.22326184198969531
2020-12-10,2020-12-21,107.24007415771484,106.95485650260261,98.66086822509766,150.13610382080077,-0.002659618219703698,trailing_stop,11,DCBBANK,-0.005259618219703698
2021-07-08,2021-07-27,99.39671325683594,96.68719735712443,91.44497619628906,139.1553985595703,-0.027259612626327562,trailing_stop,19,DCBBANK,-0.02985961262632756
2022-08-19,2022-09-26,82.75312805175781,103.11645706465232,76.13287780761719,115.85437927246093,0.24607322396512069,trailing_stop,38,DCBBANK,0.2434732239651207
2023-06-30,2023-08-02,119.07342529296875,115.9652518265352,109.54755126953125,166.70279541015623,-0.026102998706774353,trailing_stop,33,DCBBANK,-0.028702998706774355
2025-05-15,2025-07-29,137.64523315429688,133.77927538032574,126.63361450195313,192.7033264160156,-0.028086390537313342,trailing_stop,75,DCBBANK,-0.03068639053731334
2025-10-20,2025-12-08,143.5761260986328,170.02436867031795,132.09003601074218,201.00657653808594,0.18421058772344878,trailing_stop,49,DCBBANK,0.1816105877234488
2019-02-07,2019-02-22,318.342041015625,332.343017578125,292.87467773437504,445.67885742187497,0.04398092227414223,death_cross,15,DCMSHRIRAM,0.04138092227414223
2019-03-01,2019-03-05,375.16448974609375,381.2194817915304,345.1513305664063,525.2302856445312,0.01613956600619268,trailing_stop,4,DCMSHRIRAM,0.01353956600619268
2020-08-10,2020-08-31,328.3761901855469,343.30507757896277,302.1060949707031,459.7266662597656,0.04546275838385365,trailing_stop,21,DCMSHRIRAM,0.04286275838385365
2024-06-28,2024-09-11,985.702392578125,1070.5833165533602,906.846201171875,1379.983349609375,0.08611212127955516,trailing_stop,75,DCMSHRIRAM,0.08351212127955515
2025-07-01,2025-07-03,1204.11865234375,1311.0978446567572,1107.78916015625,1685.76611328125,0.0888443942835518,trailing_stop,2,DCMSHRIRAM,0.0862443942835518
2017-03-23,2017-05-11,134.1716766357422,187.84034729003906,123.43794250488281,187.84034729003906,0.4,take_profit,49,DLF,0.39740000000000003
2019-11-25,2020-02-03,207.94313049316406,225.8355855306592,191.30768005371095,291.12038269042966,0.0860449440914968,trailing_stop,70,DLF,0.08344494409149679
2020-11-13,2020-11-20,176.05662536621094,172.35243161777944,161.97209533691407,246.4792755126953,-0.02103978615247505,trailing_stop,7,DLF,-0.02363978615247505
2022-09-09,2022-09-23,383.8913269042969,360.25717928907466,353.1800207519531,537.4478576660156,-0.06156468239542737,trailing_stop,14,DLF,-0.06416468239542737
2023-05-04,2023-08-14,410.8768615722656,457.7690495723127,378.0067126464844,575.2276062011719,0.11412710810876274,trailing_stop,102,DLF,0.11152710810876273
2025-07-02,2025-08-06,815.6193237304688,755.719955792757,750.3697778320313,1141.867053222656,-0.07344034918611887,trailing_stop,35,DLF,-0.07604034918611888
2019-08-13,2019-10-07,398.0497741699219,391.5863996988831,366.20579223632814,557.2696838378906,-0.016237603662801355,trailing_stop,55,DABUR,-0.018837603662801357
2020-08-05,2020-08-31,467.8573913574219,441.95577946115037,430.4288000488281,655.0003479003906,-0.05536219449503972,trailing_stop,26,DABUR,-0.05796219449503972
2022-08-26,2022-10-10,543.0945434570312,500.7482607803506,499.64697998046876,760.3323608398437,-0.07797221162843629,trailing_stop,45,DABUR,-0.0805722116284363
2023-07-11,2023-10-18,554.723388671875,512.0266025745758,510.345517578125,776.612744140625,-0.07696950763068477,trailing_stop,99,DABUR,-0.07956950763068478
2024-06-13,2024-10-03,587.172607421875,584.9961360212532,540.1987988281251,822.0416503906249,-0.0037066977803650713,trailing_stop,112,DABUR,-0.006306697780365071
2025-08-18,2025-09-22,509.7608947753906,509.9572947501043,468.9800231933594,713.6652526855469,0.0003852786212646553,trailing_stop,35,DABUR,-0.0022147213787353445
2020-06-11,2020-06-15,95.21273803710938,92.63723348505069,87.59571899414063,133.2978332519531,-0.02704999987559312,trailing_stop,4,DEEPAKFERT,-0.029649999875593122
2023-10-12,2023-10-23,628.8833618164062,618.0777202988502,578.5726928710938,880.4367065429688,-0.017182266495882628,trailing_stop,11,DEEPAKFERT,-0.019782266495882626
2024-07-04,2024-08-21,738.6140747070312,958.5878237352456,679.5249487304687,1034.0597045898437,0.29781960100809907,trailing_stop,48,DEEPAKFERT,0.2952196010080991
2026-06-10,2026-07-08,1494.9000244140625,1512.0,1375.3080224609375,2092.8600341796873,0.01143887571521043,trailing_stop,28,DEEPAKFERT,0.00883887571521043
2017-02-01,2017-02-15,103.79241180419922,96.53122213856305,95.48901885986328,145.3093765258789,-0.0699587719315565,trailing_stop,14,DEEPAKNTR,-0.0725587719315565
2018-08-17,2018-08-31,265.412109375,245.75514432005662,244.179140625,371.576953125,-0.07406205052675316,trailing_stop,14,DEEPAKNTR,-0.07666205052675316
2019-04-16,2019-05-08,258.3882751464844,263.24718386591115,237.71721313476564,361.7435852050781,0.018804679572523898,trailing_stop,22,DEEPAKNTR,0.016204679572523896
2022-10-18,2022-11-10,2216.343505859375,2089.35366631604,2039.0360253906251,3102.880908203125,-0.05729700256643906,trailing_stop,23,DEEPAKNTR,-0.05989700256643906
2023-06-26,2023-07-10,2199.399658203125,2023.4476855468752,2023.4476855468752,3079.1595214843746,-0.07999999999999993,stop_loss,14,DEEPAKNTR,-0.08259999999999994
2017-02-23,2017-03-01,127.87046813964844,130.09978153250208,117.64083068847657,179.0186553955078,0.017434153681356576,trailing_stop,6,DELTACORP,0.014834153681356576
2019-01-11,2019-01-22,243.451904296875,223.975751953125,223.975751953125,340.83266601562497,-0.07999999999999995,stop_loss,11,DELTACORP,-0.08259999999999995
2019-04-02,2019-04-18,256.2362976074219,235.73739379882812,235.73739379882812,358.7308166503906,-0.08000000000000002,stop_loss,16,DELTACORP,-0.08260000000000002
2019-12-18,2020-01-01,197.22877502441406,184.57206592286576,181.45047302246095,276.1202850341797,-0.0641727308805806,trailing_stop,14,DELTACORP,-0.06677273088058061
2023-06-07,2023-07-12,233.46807861328125,227.25620100395165,214.79063232421876,326.8553100585937,-0.026606967625835556,trailing_stop,35,DELTACORP,-0.029206967625835557
2020-09-04,2020-09-22,361.8714599609375,345.5241057763898,332.9217431640625,506.6200439453125,-0.045174477662074684,trailing_stop,18,DBL,-0.04777447766207468
2023-07-13,2023-08-01,243.61212158203125,286.4197540283203,224.12315185546876,341.0569702148437,0.1757204533513924,trailing_stop,19,DBL,0.17312045335139242
2025-06-19,2025-07-21,486.40240478515625,480.46518121316024,447.4902124023438,680.9633666992187,-0.012206402586801527,trailing_stop,32,DBL,-0.014806402586801527
2017-03-23,2017-04-07,106.89681243896484,98.74241153943957,98.34506744384765,149.65553741455076,-0.07628291913925134,trailing_stop,15,DISHTV,-0.07888291913925134
2020-09-10,2020-09-17,13.649999618530273,14.220000171661377,12.557999649047852,19.10999946594238,0.04175828344766482,trailing_stop,7,DISHTV,0.039158283447664824
2021-06-14,2021-06-18,15.100000381469727,14.4,13.892000350952149,21.140000534057616,-0.04635763998580728,trailing_stop,4,DISHTV,-0.04895763998580728
2022-10-13,2022-10-31,16.649999618530273,15.884999656677246,15.317999649047852,23.309999465942383,-0.045945944707508346,trailing_stop,18,DISHTV,-0.048545944707508344
2023-08-09,2023-08-14,19.450000762939453,18.63000068664551,17.894000701904297,27.230001068115232,-0.042159385302256325,trailing_stop,5,DISHTV,-0.04475938530225632
2016-09-15,2016-09-29,178.86459350585938,220.50695841162832,164.55542602539063,250.4104309082031,0.23281502554279862,trailing_stop,14,DCAL,0.23021502554279863
2018-01-08,2018-02-02,340.97039794921875,356.3632675590957,313.69276611328127,477.3585571289062,0.0451442990431369,trailing_stop,25,DCAL,0.042544299043136904
2020-07-14,2020-07-27,155.0500030517578,169.02000274658204,142.64600280761718,217.07000427246092,0.09009996401071238,trailing_stop,13,DCAL,0.08749996401071237
2021-05-31,2021-06-14,205.5,207.0,189.06,287.7,0.0072992700729927005,trailing_stop,14,DCAL,0.004699270072992701
2023-03-29,2023-05-03,129.8000030517578,133.65,119.41600280761719,181.72000427246093,0.029660992740554906,trailing_stop,35,DCAL,0.027060992740554908
2024-12-09,2024-12-12,276.70001220703125,277.1820098876953,254.56401123046876,387.3800170898437,0.0017419503411637473,trailing_stop,3,DCAL,-0.0008580496588362525
2025-06-04,2025-06-17,264.75,262.35,243.57000000000002,370.65,-0.009065155807365353,trailing_stop,13,DCAL,-0.011665155807365353
2017-09-25,2017-09-27,897.0056762695312,828.7439550119134,825.2452221679688,1255.8079467773437,-0.07609954213612653,trailing_stop,2,DIVISLAB,-0.07869954213612654
2023-06-16,2023-10-23,3498.842041015625,3461.337674326776,3218.9346777343753,4898.378857421874,-0.01071907969813995,trailing_stop,129,DIVISLAB,-0.01331907969813995
2024-05-16,2024-09-12,3873.48583984375,5422.88017578125,3563.60697265625,5422.88017578125,0.39999999999999997,take_profit,119,DIVISLAB,0.3974
2025-10-23,2026-01-19,6538.537109375,6188.530243123418,6015.454140625,9153.951953124999,-0.05352984320448989,trailing_stop,88,DIVISLAB,-0.05612984320448989
2019-09-03,2019-09-17,527.8709716796875,485.6412939453125,485.6412939453125,739.0193603515625,-0.08,stop_loss,14,DIXON,-0.0826
2022-10-13,2022-12-08,4280.6123046875,4192.492257850694,3938.1633203125,5992.8572265625,-0.020585850940135337,trailing_stop,56,DIXON,-0.02318585094013534
2023-07-05,2023-07-24,4200.12646484375,3981.3377948846864,3864.11634765625,5880.17705078125,-0.052090971972007696,trailing_stop,19,DIXON,-0.054690971972007695
2025-08-11,2025-09-30,16080.84375,16623.9,14794.376250000001,22513.181249999998,0.03377038285071338,trailing_stop,50,DIXON,0.031170382850713385
2018-01-03,2018-03-23,415.77960205078125,392.87370628968944,382.51723388671877,582.0914428710937,-0.055091437021227894,trailing_stop,79,LALPATHLAB,-0.05769143702122789
2018-12-19,2018-12-24,453.4110107421875,443.49212646484375,417.1381298828125,634.7754150390624,-0.021876143371788767,death_cross,5,LALPATHLAB,-0.024476143371788765
2019-01-11,2019-02-12,465.43182373046875,478.231794674386,428.19727783203126,651.6045532226562,0.027501280082922918,trailing_stop,32,LALPATHLAB,0.024901280082922916
2022-11-01,2022-11-09,1265.2584228515625,1170.248247385864,1164.0377490234375,1771.3617919921874,-0.07509151786681674,trailing_stop,8,LALPATHLAB,-0.07769151786681674
2023-07-26,2023-08-16,1170.4490966796875,1089.3228129373927,1076.8131689453126,1638.6287353515625,-0.06931209906730047,trailing_stop,21,LALPATHLAB,-0.07191209906730048
2024-06-10,2024-10-16,1364.7598876953125,1615.1433715523492,1255.5790966796876,1910.6638427734374,0.18346339609956042,trailing_stop,128,LALPATHLAB,0.18086339609956043
2025-07-22,2025-09-26,1484.5321044921875,1577.436529411864,1365.7695361328126,2078.3449462890626,0.06258162059180006,trailing_stop,66,LALPATHLAB,0.05998162059180006
2026-06-08,2026-06-16,1538.078857421875,1614.4902714718855,1415.032548828125,2153.3104003906246,0.0496797766130738,trailing_stop,8,LALPATHLAB,0.047079776613073804
2018-08-14,2018-10-04,432.6806640625,456.46951346744976,398.06621093750005,605.7529296875,0.05498015368099162,trailing_stop,51,DRREDDY,0.05238015368099162
2019-10-24,2020-02-28,540.6417236328125,579.5169055569169,497.3903857421875,756.8984130859375,0.07190562663733148,trailing_stop,127,DRREDDY,0.06930562663733147
