entry_date,exit_date,entry_price,exit_price,return_pct,holding_days,symbol,return_pct_net
2025-06-11,2025-08-19,5985.83642578125,5024.04345703125,-0.1606781242146072,69,SANOFI,-0.1632781242146072
2017-03-27,2018-08-21,807.2194213867188,984.2322387695312,0.21928711412656915,512,SCHAEFFLER,0.21668711412656916
2019-01-02,2019-05-17,1068.9256591796875,903.5176391601562,-0.15474230466735012,135,SCHAEFFLER,-0.1573423046673501
2020-02-04,2020-04-01,875.634521484375,673.9486083984375,-0.2303311577346673,57,SCHAEFFLER,-0.2329311577346673
2020-11-18,2023-02-08,724.6126098632812,2529.8154296875,2.491266085149721,812,SCHAEFFLER,2.488666085149721
2023-06-16,2023-11-30,3107.054443359375,2769.03515625,-0.10879091218752689,167,SCHAEFFLER,-0.11139091218752689
2024-01-19,2024-03-14,3171.789794921875,2765.376708984375,-0.12813367600468947,55,SCHAEFFLER,-0.13073367600468946
2024-05-03,2024-11-25,3713.850830078125,3343.114501953125,-0.09982531477097618,206,SCHAEFFLER,-0.10242531477097619
2025-05-29,2026-01-15,4087.568115234375,3782.081298828125,-0.0747355904034235,231,SCHAEFFLER,-0.0773355904034235
2019-06-03,2019-09-18,444.4963684082031,414.50970458984375,-0.06746211206571913,107,SIS,-0.07006211206571913
2019-10-30,2020-05-07,450.443603515625,338.3097839355469,-0.24894086341751864,190,SIS,-0.25154086341751863
2020-12-16,2021-05-11,461.40277099609375,367.61297607421875,-0.2032709832223115,146,SIS,-0.20587098322231148
2021-06-30,2022-06-22,421.4171447753906,428.5714416503906,0.01697675797887421,357,SIS,0.01437675797887421
2023-06-21,2024-04-19,407.5495910644531,454.00347900390625,0.11398339970878915,303,SIS,0.11138339970878915
2025-07-11,2025-11-06,362.7617492675781,332.62554931640625,-0.08307435944395282,118,SIS,-0.08567435944395282
2020-02-17,2020-05-04,502.7994689941406,266.0284729003906,-0.47090542193175866,77,SHANKARA,-0.47350542193175865
2020-08-04,2020-11-10,352.81024169921875,304.5267333984375,-0.1368540438855638,98,SHANKARA,-0.1394540438855638
2020-12-10,2022-02-07,343.42034912109375,570.55517578125,0.6613901221679384,424,SHANKARA,0.6587901221679383
2022-02-08,2022-11-28,591.3611450195312,716.389404296875,0.21142454205917496,293,SHANKARA,0.20882454205917497
2023-06-22,2023-12-07,709.426513671875,707.29150390625,-0.003009486852379594,168,SHANKARA,-0.005609486852379594
2024-02-26,2024-03-11,779.4854125976562,682.2669677734375,-0.12472131389891652,14,SHANKARA,-0.12732131389891652
2025-01-10,2025-02-28,604.4786987304688,552.9711303710938,-0.08520989816109588,49,SHANKARA,-0.08780989816109588
2025-05-16,2025-10-17,739.704833984375,131.80999755859375,-0.8218073054239659,154,SHANKARA,-0.8244073054239659
2019-03-28,2019-07-24,331.5009765625,277.29498291015625,-0.16351684454879412,118,SHARDACROP,-0.1661168445487941
2020-07-24,2021-10-28,272.83953857421875,288.9169921875,0.058926406697861373,461,SHARDACROP,0.056326406697861375
2021-11-17,2021-11-22,315.07891845703125,295.7294921875,-0.06141136437908022,5,SHARDACROP,-0.06401136437908023
2022-01-11,2022-09-21,330.5016784667969,446.1863708496094,0.35002754878424774,253,SHARDACROP,0.34742754878424775
2023-05-17,2023-09-07,474.3628234863281,441.9717712402344,-0.06828328579384828,113,SHARDACROP,-0.07088328579384828
2024-07-03,2025-03-17,477.3953552246094,536.38427734375,0.1235640889119815,257,SHARDACROP,0.1209640889119815
2025-06-23,2026-07-14,789.3873901367188,896.5326538085938,0.13573217030147627,386,SHARDACROP,0.13313217030147628
2018-09-14,2018-12-05,852.796630859375,731.91015625,-0.14175299272413402,82,SFL,-0.14435299272413402
2019-12-26,2020-05-28,644.053955078125,692.6631469726562,0.07547378835463382,154,SFL,0.07287378835463382
2020-06-22,2020-09-29,721.4492797851562,669.045166015625,-0.07263728059322051,99,SFL,-0.07523728059322052
2020-12-16,2022-06-29,819.0422973632812,1321.5626220703125,0.6135462433683585,560,SFL,0.6109462433683585
2023-09-25,2023-09-28,1128.2740478515625,1139.5089111328125,0.009957565985536234,3,SFL,0.007357565985536234
2023-12-06,2024-03-07,1158.4332275390625,1014.4779052734375,-0.12426725929766272,92,SFL,-0.1268672592976627
2025-01-29,2025-02-21,917.7088623046875,738.1516723632812,-0.19565811916698225,23,SFL,-0.19825811916698224
2017-12-12,2017-12-26,314.66351318359375,298.4952697753906,-0.051382644414732614,14,SHILPAMED,-0.05398264441473261
2020-02-19,2020-12-11,228.4443817138672,236.12721252441406,0.0336310779582657,296,SHILPAMED,0.0310310779582657
2021-06-11,2022-02-01,285.9519958496094,250.65167236328125,-0.1234484249058839,235,SHILPAMED,-0.1260484249058839
2023-08-01,2025-03-05,172.36614990234375,320.16204833984375,0.8574531514525077,582,SHILPAMED,0.8548531514525076
2025-06-24,2025-11-14,431.5021667480469,379.6000061035156,-0.12028250294936943,143,SHILPAMED,-0.12288250294936943
2017-04-05,2018-02-23,72.87638092041016,67.56199645996094,-0.07292327628416635,324,SCI,-0.07552327628416636
2019-10-24,2020-04-21,48.93854522705078,39.742347717285156,-0.18791317696714913,180,SCI,-0.19051317696714912
2020-07-23,2022-03-22,57.53398132324219,109.51908111572266,0.9035547097012715,607,SCI,0.9009547097012715
2022-10-18,2023-04-10,111.28502655029297,76.21422576904297,-0.3151439314740198,174,SCI,-0.3177439314740198
2023-09-18,2024-11-08,130.98094177246094,201.00157165527344,0.5345863981070756,417,SCI,0.5319863981070756
2016-08-24,2016-11-18,355.27703857421875,293.6310119628906,-0.17351536946694637,86,SHOPERSTOP,-0.17611536946694636
2017-04-25,2018-11-07,351.3211669921875,476.2951965332031,0.3557258750190669,561,SHOPERSTOP,0.3531258750190669
2020-12-17,2023-03-29,216.10000610351562,648.0,1.9986116691250664,832,SHOPERSTOP,1.9960116691250664
2023-06-12,2023-10-27,777.6500244140625,639.3499755859375,-0.1778435600671783,137,SHOPERSTOP,-0.1804435600671783
2024-03-18,2024-11-19,767.75,621.6500244140625,-0.19029628861730707,246,SHOPERSTOP,-0.19289628861730707
2025-10-23,2025-11-10,530.0,475.1000061035156,-0.10358489414431014,18,SHOPERSTOP,-0.10618489414431015
2017-03-21,2017-12-28,15738.294921875,17377.935546875,0.10418159229695383,282,SHREECEM,0.10158159229695382
2018-09-03,2018-10-26,18466.181640625,13155.3623046875,-0.2875970484474099,53,SHREECEM,-0.2901970484474099
2019-03-26,2019-11-04,17603.06640625,19559.12890625,0.111120554502112,223,SHREECEM,0.108520554502112
2019-11-06,2020-04-28,19261.994140625,18435.43359375,-0.042911473279483636,174,SHREECEM,-0.045511473279483634
2020-07-03,2020-09-23,22350.763671875,18519.419921875,-0.1714189191137642,82,SHREECEM,-0.1740189191137642
2020-11-19,2021-12-03,23121.7578125,25376.986328125,0.09753707023113038,379,SHREECEM,0.09493707023113038
2022-12-06,2023-08-22,23606.935546875,23556.380859375,-0.002141518427905067,259,SHREECEM,-0.004741518427905067
2023-09-27,2024-04-22,26089.294921875,24126.13671875,-0.07524765268680977,208,SHREECEM,-0.07784765268680978
2024-07-11,2024-09-06,27464.931640625,25376.7265625,-0.07603168671413013,57,SHREECEM,-0.07863168671413014
2025-01-03,2025-11-06,25858.091796875,27378.833984375,0.05881107544384944,307,SHREECEM,0.05621107544384944
2017-08-07,2017-11-06,19.299999237060547,15.300000190734863,-0.2072538447900424,91,RENUKA,-0.2098538447900424
2017-12-01,2018-03-22,17.75,15.350000381469727,-0.1352112461143816,111,RENUKA,-0.13781124611438159
2020-07-14,2021-03-25,9.100000381469727,9.300000190734863,0.021978000096834618,254,RENUKA,0.019378000096834616
2021-05-05,2023-02-27,12.0,42.75,2.5625,663,RENUKA,2.5599
2023-09-25,2024-02-12,55.45000076293945,46.099998474121094,-0.16862041767666708,140,RENUKA,-0.17122041767666707
2024-08-01,2024-11-14,48.810001373291016,40.08000183105469,-0.17885677723036106,105,RENUKA,-0.18145677723036105
2017-03-20,2017-10-23,689.3350830078125,667.0003662109375,-0.03240037733089217,217,SIEMENS,-0.03500037733089217
2019-01-25,2020-03-26,574.5399780273438,620.552490234375,0.08008583208606834,426,SIEMENS,0.07748583208606834
2020-10-16,2023-11-28,720.042236328125,2114.15234375,1.936150460466288,1138,SIEMENS,1.933550460466288
2023-12-20,2025-01-23,2266.430419921875,3531.967529296875,0.5583833936621022,400,SIEMENS,0.5557833936621022
2025-10-16,2026-01-27,3103.748291015625,2879.848388671875,-0.07213855034310282,103,SIEMENS,-0.07473855034310282
2020-07-01,2022-04-08,3.1500000953674316,7.099999904632568,1.2539681554531474,646,SPTL,1.2513681554531475
2017-03-23,2018-06-25,333.7231140136719,456.09564208984375,0.3666887995991748,459,SOBHA,0.3640887995991748
2019-02-11,2019-10-24,435.5649719238281,411.6695861816406,-0.054860668975847626,255,SOBHA,-0.057460668975847624
2020-10-26,2022-04-18,282.15924072265625,656.816650390625,1.3278225753245205,539,SOBHA,1.3252225753245206
2023-08-07,2024-11-28,597.6453247070312,1639.0322265625,1.742483139755108,479,SOBHA,1.739883139755108
2025-07-10,2026-01-29,1513.197509765625,1400.2603759765625,-0.07463476053866558,203,SOBHA,-0.07723476053866558
2016-11-02,2018-10-29,668.1351318359375,940.8012084960938,0.40810019361040006,726,SOLARINDS,0.4055001936104001
2019-05-21,2019-11-15,1079.2193603515625,999.9185791015625,-0.07347976154186789,178,SOLARINDS,-0.0760797615418679
2020-02-05,2020-04-15,1245.8018798828125,884.4808959960938,-0.29003085460162153,70,SOLARINDS,-0.2926308546016215
2020-09-02,2023-05-15,1066.7406005859375,3731.08544921875,2.4976501758434484,985,SOLARINDS,2.4950501758434482
2023-08-29,2025-01-13,4884.41455078125,8911.7978515625,0.8245375692235377,503,SOLARINDS,0.8219375692235377
2025-04-30,2025-12-09,13156.34765625,12580.56640625,-0.043764520750291344,223,SOLARINDS,-0.04636452075029134
2016-10-21,2017-05-22,42.70977783203125,42.09185791015625,-0.014467879563905757,213,SONATSOFTW,-0.017067879563905757
2017-11-15,2018-12-04,55.63128662109375,92.22783660888672,0.657841157567559,384,SONATSOFTW,0.655241157567559
2019-03-19,2019-09-20,98.04346466064453,98.59371948242188,0.005612355945211926,185,SONATSOFTW,0.0030123559452119265
2020-02-07,2020-03-25,109.5931167602539,57.52204132080078,-0.4751308930593141,47,SONATSOFTW,-0.4777308930593141
2020-08-27,2022-03-11,106.9428482055664,259.18359375,1.423571076504295,561,SONATSOFTW,1.420971076504295
2022-12-06,2024-05-30,280.6763610839844,497.0542907714844,0.7709161143882548,541,SONATSOFTW,0.7683161143882548
2017-03-08,2018-03-09,18.750816345214844,23.183887481689453,0.23642016725346024,366,SOUTHBANK,0.23382016725346025
2019-05-10,2019-06-21,13.280327796936035,12.429631233215332,-0.064056895035149,42,SOUTHBANK,-0.066656895035149
2020-12-07,2021-11-16,8.613041877746582,8.757394790649414,0.016759806227785216,344,SOUTHBANK,0.014159806227785217
2022-09-22,2024-07-01,9.719747543334961,26.375261306762695,1.7135747290935326,648,SOUTHBANK,1.7109747290935327
2025-02-10,2025-02-21,24.85256004333496,23.71796417236328,-0.045653078354636514,11,SOUTHBANK,-0.04825307835463651
2019-05-20,2019-09-12,109.83820343017578,95.3729019165039,-0.13169645043281755,115,STARCEMENT,-0.13429645043281754
2020-07-30,2021-11-17,95.13060760498047,98.0073471069336,0.030239894124280943,475,STARCEMENT,0.027639894124280945
2022-09-15,2024-11-04,106.191162109375,202.6609344482422,0.9084538715143267,781,STARCEMENT,0.9058538715143266
2025-02-03,2025-12-26,205.4186248779297,224.7505340576172,0.09410981692227526,326,STARCEMENT,0.09150981692227525
2017-11-21,2018-03-12,299.6942138671875,229.17796325683594,-0.23529400084314456,111,SBIN,-0.23789400084314455
2018-08-31,2019-09-20,280.6149597167969,273.4545593261719,-0.02551681634454358,385,SBIN,-0.028116816344543577
2019-12-24,2020-03-09,300.4193115234375,229.72177124023438,-0.23532954630876846,76,SBIN,-0.23792954630876845
2020-11-25,2022-06-15,220.25010681152344,419.3144836425781,0.9038105802209748,567,SBIN,0.9012105802209748
2022-08-12,2023-03-27,493.032470703125,473.9410095214844,-0.03872252299004536,227,SBIN,-0.04132252299004536
2023-06-12,2025-01-21,548.025634765625,730.9334716796875,0.33375781224593076,589,SBIN,0.33115781224593077
2025-06-03,2026-07-15,795.4617309570312,1030.0999755859375,0.29497112871364617,407,SBIN,0.2923711287136462
2017-10-31,2018-05-14,65.17481994628906,60.78805160522461,-0.06730771707048235,195,SAIL,-0.06990771707048235
2018-06-18,2018-07-03,72.65321350097656,67.26376342773438,-0.07418047755272031,15,SAIL,-0.07678047755272031
2020-01-27,2020-03-26,41.38392639160156,18.506046295166016,-0.5528204327436261,59,SAIL,-0.5554204327436262
2020-08-31,2021-12-31,32.68269348144531,97.03805541992188,1.969096028606471,487,SAIL,1.966496028606471
2022-12-13,2024-09-24,80.45418548583984,132.2228240966797,0.6434548842701449,651,SAIL,0.6408548842701448
2017-01-09,2017-05-29,1004.5438232421875,763.0852661132812,-0.24036637480841144,140,STAR,-0.24296637480841143
2019-01-16,2019-06-17,493.5191650390625,387.909423828125,-0.21399319153609442,152,STAR,-0.2165931915360944
2020-01-31,2020-05-07,454.015380859375,415.97705078125,-0.08378202960024134,97,STAR,-0.08638202960024134
2020-06-18,2021-07-07,394.2688293457031,770.2752685546875,0.9536803602581885,384,STAR,0.9510803602581884
2022-12-22,2023-02-24,359.18768310546875,293.54034423828125,-0.18276611909298512,64,STAR,-0.18536611909298512
2023-05-30,2025-01-13,352.0906677246094,612.4509887695312,0.739469531321304,594,STAR,0.736869531321304
2025-08-04,2026-03-20,834.3431396484375,899.4383544921875,0.07801971605013593,228,STAR,0.07541971605013592
2018-01-04,2018-09-21,409.18634033203125,398.834716796875,-0.02529806720027971,260,SUDARSCHEM,-0.027898067200279708
2019-09-26,2020-05-19,360.9376525878906,345.9901123046875,-0.041413081112570554,236,SUDARSCHEM,-0.04401308111257055
2020-08-24,2021-11-26,464.5806884765625,559.09033203125,0.20342998729585676,459,SUDARSCHEM,0.20082998729585677
2023-05-26,2025-03-19,456.0356140136719,1003.9763793945312,1.201530644850979,663,SUDARSCHEM,1.198930644850979
2025-05-26,2025-12-05,1101.5277099609375,992.7000122070312,-0.09879705863937414,193,SUDARSCHEM,-0.10139705863937415
2017-08-08,2018-05-02,368.1000061035156,412.6499938964844,0.12102685969649395,267,SPARC,0.11842685969649394
2019-12-31,2020-04-03,156.1999969482422,102.9000015258789,-0.341229170702382,94,SPARC,-0.343829170702382
2020-07-21,2021-03-26,165.8000030517578,148.25,-0.10585043865336495,248,SPARC,-0.10845043865336496
2021-05-27,2022-04-29,231.4499969482422,265.25,0.14603587598800577,337,SPARC,0.14343587598800578
2022-12-08,2023-01-13,240.8000030517578,204.4499969482422,-0.15095517293536959,36,SPARC,-0.15355517293536958
2023-08-03,2024-06-05,238.10000610351562,210.0,-0.11801766225616539,307,SPARC,-0.1206176622561654
2018-01-24,2018-04-17,541.8303833007812,473.1029052734375,-0.1268431600469915,83,SUNPHARMA,-0.1294431600469915
2018-07-27,2018-12-12,514.5795288085938,399.75738525390625,-0.2231377991668951,138,SUNPHARMA,-0.2257377991668951
2019-12-19,2020-03-19,404.3597717285156,338.5224609375,-0.16281864664623052,91,SUNPHARMA,-0.16541864664623052
2020-05-21,2023-06-19,438.13482666015625,971.4457397460938,1.2172301324487167,1124,SUNPHARMA,1.2146301324487168
2023-07-13,2025-03-11,1043.058349609375,1634.9359130859375,0.5674443464243591,607,SUNPHARMA,0.5648443464243591
2020-08-28,2022-01-25,414.3023681640625,423.04998779296875,0.021114095165978435,515,SUNTV,0.018514095165978434
2022-09-14,2023-02-27,480.5246887207031,395.73773193359375,-0.17644661924205599,166,SUNTV,-0.17904661924205598
2023-07-28,2024-04-25,506.0849914550781,608.2711791992188,0.20191507250657328,272,SUNTV,0.1993150725065733
2024-05-30,2025-01-02,642.087890625,672.896484375,0.04798189500196198,217,SUNTV,0.045381895001961985
2026-03-02,2026-06-12,624.1971435546875,514.7000122070312,-0.17542075044446742,102,SUNTV,-0.1780207504444674
2017-03-21,2018-08-09,1187.7320556640625,1380.15673828125,0.1620101787263817,506,SUNDARMFIN,0.15941017872638172
2019-04-09,2020-03-19,1361.21435546875,1083.596435546875,-0.20394871594362082,345,SUNDARMFIN,-0.20654871594362081
2020-10-23,2021-11-16,1323.313720703125,2317.568603515625,0.7513372432080702,389,SUNDARMFIN,0.7487372432080701
2022-09-15,2024-12-24,2168.46240234375,4332.1298828125,0.9977887917863748,831,SUNDARMFIN,0.9951887917863748
2025-03-20,2025-09-24,4791.029296875,4606.443359375,-0.03852740738204172,188,SUNDARMFIN,-0.041127407382041715
2026-01-06,2026-05-19,5251.8828125,4534.68798828125,-0.13655956346012812,133,SUNDARMFIN,-0.13915956346012812
2020-02-06,2020-03-13,462.9506530761719,347.52093505859375,-0.24933482057014364,36,SUNDRMFAST,-0.25193482057014366
2020-08-20,2022-05-10,448.2799987792969,702.5911865234375,0.5673043375494129,628,SUNDRMFAST,0.5647043375494128
2022-09-14,2024-02-26,844.1956787109375,1075.28076171875,0.27373402735331787,530,SUNDRMFAST,0.2711340273533179
2024-07-02,2024-12-20,1370.670654296875,1073.9935302734375,-0.21644668841008097,171,SUNDRMFAST,-0.21904668841008096
2025-09-05,2025-12-05,1005.077880859375,937.838134765625,-0.06690003568306346,91,SUNDRMFAST,-0.06950003568306347
2017-02-15,2018-07-18,118.45821380615234,377.89044189453125,2.190073780049728,518,SUNTECK,2.1874737800497277
2018-08-24,2018-11-07,506.30133056640625,335.4175109863281,-0.3375140637866941,75,SUNTECK,-0.34011406378669407
2019-04-05,2019-11-14,463.857666015625,398.64117431640625,-0.14059591223188264,223,SUNTECK,-0.14319591223188263
2020-10-14,2021-05-17,250.3211669921875,251.9942169189453,0.006683613482874296,215,SUNTECK,0.004083613482874296
2021-07-28,2022-05-23,372.0125732421875,435.0762023925781,0.16952015519468736,299,SUNTECK,0.16692015519468736
2022-07-25,2022-09-30,508.740966796875,415.3742980957031,-0.1835249661316353,67,SUNTECK,-0.1861249661316353
2023-08-22,2024-05-10,361.43408203125,410.505859375,0.1357696459281535,262,SUNTECK,0.1331696459281535
2024-06-11,2025-01-03,525.2725219726562,502.60333251953125,-0.04315700613462715,206,SUNTECK,-0.045757006134627146
2025-10-27,2026-01-16,434.3999938964844,417.0,-0.04005523513112829,81,SUNTECK,-0.04265523513112829
2019-05-17,2019-06-11,189.44345092773438,198.40101623535156,0.04728358390723238,25,SUPRAJIT,0.04468358390723238
2020-02-03,2020-03-27,184.5525360107422,113.33340454101562,-0.38590166794338243,53,SUPRAJIT,-0.3885016679433824
2020-08-27,2022-03-30,182.52285766601562,339.9386291503906,0.8624441535559226,580,SUPRAJIT,0.8598441535559226
2023-02-02,2023-02-09,314.1052551269531,325.9471740722656,0.037700480179888446,7,SUPRAJIT,0.03510048017988845
2023-02-15,2023-11-30,338.5231018066406,374.83380126953125,0.10726210196322364,288,SUPRAJIT,0.10466210196322363
2024-03-01,2025-01-03,426.70245361328125,451.8392639160156,0.05890945807758529,308,SUPRAJIT,0.05630945807758529
2025-07-15,2026-02-23,463.6629943847656,417.8999938964844,-0.09869884170722783,223,SUPRAJIT,-0.10129884170722783
2017-02-06,2018-07-30,893.6082763671875,1096.136962890625,0.22664146234945745,539,SUPREMEIND,0.22404146234945746
2019-04-18,2020-04-21,1051.5692138671875,927.6994018554688,-0.11779520584877395,369,SUPREMEIND,-0.12039520584877396
2020-08-05,2022-02-11,1228.9619140625,1894.8243408203125,0.541808838124783,555,SUPREMEIND,0.5392088381247829
2022-10-03,2024-04-02,2025.400634765625,4003.869873046875,0.9768285860689454,547,SUPREMEIND,0.9742285860689454
2024-05-07,2024-11-25,5137.03564453125,4538.8212890625,-0.11645127596215785,202,SUPREMEIND,-0.11905127596215785
2025-07-17,2025-12-02,4223.62548828125,3308.703125,-0.21662014442799613,138,SUPREMEIND,-0.21922014442799612
2017-04-10,2017-08-30,6.24444055557251,5.613601207733154,-0.1010241577648453,142,SUVEN,-0.1036241577648453
2017-10-17,2019-01-29,7.644384384155273,7.842839241027832,0.025960868383842844,469,SUVEN,0.023360868383842846
2019-03-13,2021-09-16,11.61594295501709,79.18541717529297,5.816959887108577,918,SUVEN,5.814359887108576
2021-10-07,2022-01-18,109.40393829345703,86.3254623413086,-0.2109473965209958,103,SUVEN,-0.2135473965209958
2023-07-18,2025-02-24,63.349998474121094,115.2300033569336,0.8189424803854705,587,SUVEN,0.8163424803854704
2025-05-21,2025-12-03,211.77000427246094,173.0500030517578,-0.18283987552310005,196,SUVEN,-0.18543987552310004
2016-08-19,2016-10-03,15.150529861450195,13.910941123962402,-0.0818181772402474,45,SUZLON,-0.0844181772402474
2017-03-01,2017-09-13,16.390119552612305,15.701457977294922,-0.042016873220892516,196,SUZLON,-0.044616873220892514
2019-04-26,2019-06-21,6.61113977432251,4.177873134613037,-0.36805554303362564,56,SUZLON,-0.37065554303362563
2020-06-10,2020-11-05,4.131961822509766,2.8005518913269043,-0.3222222247867138,148,SUZLON,-0.3248222247867138
2020-12-17,2022-06-30,4.22378396987915,6.289764881134033,0.48913034520418286,560,SUZLON,0.48653034520418287
2022-11-15,2022-11-17,8.199999809265137,8.0,-0.024390221209414906,2,SUZLON,-0.026990221209414904
2022-12-01,2023-04-21,9.050000190734863,7.949999809265137,-0.1215470009156327,141,SUZLON,-0.1241470009156327
2023-06-07,2025-01-31,14.449999809265137,58.16999816894531,3.0256054627521536,604,SUZLON,3.0230054627521534
2025-07-02,2025-10-06,64.79000091552734,54.11000061035156,-0.16484025550640563,96,SUZLON,-0.16744025550640562
2016-10-26,2017-01-20,1264.6986083984375,1091.125732421875,-0.13724445873817168,86,SYMPHONY,-0.13984445873817167
2017-01-30,2017-10-04,1237.835205078125,1225.1397705078125,-0.010256158912131795,247,SYMPHONY,-0.012856158912131795
2017-11-02,2018-06-21,1440.7520751953125,1300.684326171875,-0.0972184954197963,231,SYMPHONY,-0.0998184954197963
2019-02-28,2019-10-23,1194.704345703125,1134.4847412109375,-0.05040544525411111,237,SYMPHONY,-0.053005445254111105
2020-03-02,2020-03-25,1215.2357177734375,678.5807495117188,-0.44160565757973386,23,SYMPHONY,-0.44420565757973385
2020-12-29,2021-08-05,958.4334716796875,882.9546508789062,-0.07875227966371211,219,SYMPHONY,-0.08135227966371211
2022-03-23,2022-06-24,1057.9097900390625,800.5226440429688,-0.24329782030525487,93,SYMPHONY,-0.24589782030525487
2023-01-31,2023-06-08,921.2890625,843.9793701171875,-0.08391469684121264,128,SYMPHONY,-0.08651469684121264
2024-01-25,2025-01-29,895.6658325195312,1250.9591064453125,0.3966806157228662,370,SYMPHONY,0.39408061572286623
2017-11-14,2018-10-26,247.98281860351562,282.1291809082031,0.13769648436524146,346,SYNGENE,0.13509648436524146
2019-04-01,2020-01-22,290.16107177734375,306.88226318359375,0.05762727337553079,296,SYNGENE,0.05502727337553079
2020-06-09,2021-12-07,361.3873596191406,569.4574584960938,0.5757536707875845,546,SYNGENE,0.5731536707875845
2022-01-19,2022-01-31,587.9723510742188,564.4573974609375,-0.039993298273838386,12,SYNGENE,-0.042593298273838384
2022-09-09,2022-09-28,567.19970703125,541.857421875,-0.044679651350478855,19,SYNGENE,-0.04727965135047885
2022-11-02,2023-03-23,638.1678466796875,574.53955078125,-0.09970464076102872,141,SYNGENE,-0.10230464076102873
2023-04-25,2023-12-22,620.6613159179688,700.5685424804688,0.12874529878556365,241,SYNGENE,0.12614529878556366
2024-07-30,2025-02-18,789.9280395507812,697.0714111328125,-0.11755074357250915,203,SYNGENE,-0.12015074357250916
2018-11-01,2019-08-08,540.1492919921875,541.031494140625,0.0016332561414340609,280,TTKPRESTIG,-0.000966743858565939
2020-08-21,2022-03-02,558.775390625,763.1959228515625,0.3658366772343259,558,TTKPRESTIG,0.3632366772343259
2022-09-08,2023-01-02,961.7515258789062,772.25341796875,-0.1970343719881094,116,TTKPRESTIG,-0.1996343719881094
2023-08-25,2024-02-23,757.9811401367188,739.5697631835938,-0.024290019867518206,182,TTKPRESTIG,-0.026890019867518204
2024-07-15,2025-01-23,863.139892578125,732.6541137695312,-0.151175701564255,192,TTKPRESTIG,-0.153775701564255
2025-10-21,2026-01-14,637.8146362304688,585.677490234375,-0.08174341420608988,85,TTKPRESTIG,-0.08434341420608989
2016-10-13,2016-12-30,213.7208251953125,171.3708953857422,-0.19815537288361157,78,TVTODAY,-0.20075537288361156
2017-09-26,2018-08-06,247.17239379882812,276.8224792480469,0.11995710764265505,314,TVTODAY,0.11735710764265504
2019-10-30,2020-01-02,230.1345977783203,179.36961364746094,-0.22058823236895178,64,TVTODAY,-0.22318823236895177
2020-09-09,2022-06-02,172.0388641357422,196.88990783691406,0.1444501730816119,631,TVTODAY,0.1418501730816119
2023-08-10,2024-11-08,197.64390563964844,195.01760864257812,-0.013288024179499229,456,TVTODAY,-0.01588802417949923
2019-12-10,2020-03-30,420.3897705078125,284.6040954589844,-0.3229994747132047,111,TVSMOTOR,-0.3255994747132047
2020-08-24,2021-09-08,436.2374572753906,534.3467407226562,0.22489880639784354,380,TVSMOTOR,0.22229880639784355
2021-11-12,2025-01-14,712.7066650390625,2218.017578125,2.112104442019542,1159,TVSMOTOR,2.1095044420195417
2025-05-19,2026-05-25,2815.260009765625,3469.5,0.23239060973584516,371,TVSMOTOR,0.22979060973584517
2017-07-10,2018-10-08,166.145751953125,167.8863067626953,0.010476071696743581,455,TAKE,0.007876071696743581
2021-01-21,2021-09-22,59.5,50.099998474121094,-0.15798321892233455,244,TAKE,-0.16058321892233454
2023-09-20,2024-05-16,22.799999237060547,21.799999237060547,-0.043859650590449904,239,TAKE,-0.0464596505904499
2025-10-06,2026-06-30,13.289999961853027,25.290000915527344,0.9029346115965793,267,TAKE,0.9003346115965792
2017-08-07,2018-04-17,284.48931884765625,284.657958984375,0.0005927819624365463,253,TNPL,-0.0020072180375634535
2019-11-01,2019-12-18,168.54519653320312,146.41958618164062,-0.13127404878135338,47,TNPL,-0.13387404878135337
2020-12-11,2021-09-30,106.58678436279297,123.8134765625,0.1616212769968927,293,TNPL,0.1590212769968927
2022-04-04,2023-03-16,165.7066650390625,193.44757080078125,0.16740971617031403,346,TNPL,0.16480971617031404
2023-09-13,2024-05-16,254.94305419921875,262.375,0.029151395491534927,246,TNPL,0.02655139549153493
2025-07-17,2025-12-16,167.45266723632812,144.17999267578125,-0.13898061431115843,152,TNPL,-0.14158061431115843
2018-08-20,2018-12-10,262.73980712890625,245.33961486816406,-0.06622594593062653,112,TATACHEM,-0.06882594593062653
2018-12-19,2019-02-06,265.78302001953125,221.9463348388672,-0.16493410744389425,49,TATACHEM,-0.16753410744389424
2019-11-01,2020-04-23,247.97567749023438,233.4356231689453,-0.058635001901997705,174,TATACHEM,-0.0612350019019977
2020-06-19,2022-06-30,278.44805908203125,748.6292114257812,1.6885775892775532,741,TATACHEM,1.6859775892775533
2022-08-30,2023-01-18,1065.877685546875,942.6396484375,-0.1156211812860541,141,TATACHEM,-0.1182211812860541
2023-08-02,2023-12-08,1000.1993408203125,957.4118041992188,-0.042779009018343875,128,TATACHEM,-0.04537900901834387
2024-01-02,2025-01-13,1077.94677734375,924.5088500976562,-0.14234276725998637,377,TATACHEM,-0.14494276725998637
2025-08-08,2025-12-01,931.9710083007812,783.35595703125,-0.15946316993325152,115,TATACHEM,-0.1620631699332515
2017-03-30,2020-03-17,964.9976806640625,1403.798583984375,0.4547170548828179,1083,TCS,0.4521170548828179
2020-07-09,2022-05-06,1885.546142578125,2992.8662109375,0.5872675525433315,666,TCS,0.5846675525433315
2023-01-04,2023-05-18,2924.72265625,2887.605224609375,-0.012690923551779082,134,TCS,-0.015290923551779082
